school_id,year,school_year_label,school_name_raw,school_id_outcome,municipality,county,municipality_code_raw,county_code_raw,organisation_number_raw,subject_code_raw,subject_name_raw,boy_grade_raw,girl_grade_raw,boy_count_raw,girl_count_raw,boy_grade,girl_grade,boy_count,girl_count,boy_grade_suppressed,girl_grade_suppressed,boy_count_suppressed,girl_count_suppressed,treatment_year_raw,first_treat_year_raw_clean,first_treat_year,ever_treated,gvar,post,flex,event_time,cohort_label,studentgrade_boy,studentgrade_girl
Grålum ungdomsskole,2008,2008-09,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3,3.6,42,51,3.0,3.6,42.0,51.0,False,False,False,False,2019,2019,2019,1,2019,0,-11.0,-11.0,Cohort 2019,3.0,3.6
Grålum ungdomsskole,2009,2009-10,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.2,3.3,56,56,3.2,3.3,56.0,56.0,False,False,False,False,2019,2019,2019,1,2019,0,-10.0,-10.0,Cohort 2019,3.2,3.3
Grålum ungdomsskole,2010,2010-11,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.1,3.6,55,51,3.1,3.6,55.0,51.0,False,False,False,False,2019,2019,2019,1,2019,0,-9.0,-9.0,Cohort 2019,3.1,3.6
Grålum ungdomsskole,2011,2011-12,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.3,3.5,48,52,3.3,3.5,48.0,52.0,False,False,False,False,2019,2019,2019,1,2019,0,-8.0,-8.0,Cohort 2019,3.3,3.5
Grålum ungdomsskole,2012,2012-13,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3,3.3,58,52,3.0,3.3,58.0,52.0,False,False,False,False,2019,2019,2019,1,2019,0,-7.0,-7.0,Cohort 2019,3.0,3.3
Grålum ungdomsskole,2013,2013-14,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.3,3.4,46,61,3.3,3.4,46.0,61.0,False,False,False,False,2019,2019,2019,1,2019,0,-6.0,-6.0,Cohort 2019,3.3,3.3
Grålum ungdomsskole,2014,2014-15,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,2.3,3.1,46,62,2.3,3.1,46.0,62.0,False,False,False,False,2019,2019,2019,1,2019,0,-5.0,-5.0,Cohort 2019,3.4,2.3
Grålum ungdomsskole,2015,2015-16,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.2,3.4,57,52,3.2,3.4,57.0,52.0,False,False,False,False,2019,2019,2019,1,2019,0,-4.0,-4.0,Cohort 2019,3.1,3.2
Grålum ungdomsskole,2016,2016-17,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.5,3.6,53,62,3.5,3.6,53.0,62.0,False,False,False,False,2019,2019,2019,1,2019,0,-3.0,-3.0,Cohort 2019,3.4,3.5
Grålum ungdomsskole,2017,2017-18,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.1,3.7,54,50,3.1,3.7,54.0,50.0,False,False,False,False,2019,2019,2019,1,2019,0,-2.0,-2.0,Cohort 2019,3.6,3.1
Grålum ungdomsskole,2018,2018-19,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.5,3.6,44,57,3.5,3.6,44.0,57.0,False,False,False,False,2019,2019,2019,1,2019,0,-1.0,-1.0,Cohort 2019,3.7,3.5
Grålum ungdomsskole,2019,2019-20,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.6,4.4,50,46,3.6,4.4,50.0,46.0,False,False,False,False,2019,2019,2019,1,2019,1,0.0,0.0,Cohort 2019,3.6,3.6
Grålum ungdomsskole,2020,2020-21,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg (2020 - 2023),Viken (2020 - 2023),3003,30,975289109,MAT0010,Matematikk 10. årstrinn,3.5,3.7,53,46,3.5,3.7,53.0,46.0,False,False,False,False,2019,2019,2019,1,2019,1,1.0,1.0,Cohort 2019,4.4,3.5
Grålum ungdomsskole,2021,2021-22,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg (2020 - 2023),Viken (2020 - 2023),3003,30,975289109,MAT0010,Matematikk 10. årstrinn,,,,,,,,,False,False,False,False,2019,2019,2019,1,2019,1,2.0,2.0,Cohort 2019,,3.7
Korgen sentralskole,2007,2007-08,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,3.4,3.7,16,19,3.4,3.7,16.0,19.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-11.0,-11.0,Cohort 2018,3.4,3.7
Korgen sentralskole,2008,2008-09,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,3.4,4.2,13,21,3.4,4.2,13.0,21.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-10.0,-10.0,Cohort 2018,3.4,4.2
Korgen sentralskole,2009,2009-10,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,3.9,4.1,14,21,3.9,4.1,14.0,21.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-9.0,-9.0,Cohort 2018,3.9,4.1
Korgen sentralskole,2010,2010-11,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,3.1,3.6,17,18,3.1,3.6,17.0,18.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-8.0,-8.0,Cohort 2018,3.1,3.6
Korgen sentralskole,2011,2011-12,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,3.3,3.4,12,14,3.3,3.4,12.0,14.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-7.0,-7.0,Cohort 2018,3.3,3.4
Korgen sentralskole,2012,2012-13,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2018/2019,2018,2018,1,2018,0,-6.0,-6.0,Cohort 2018,,
Korgen sentralskole,2013,2013-14,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,3.5,4.2,16,12,3.5,4.2,16.0,12.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-5.0,-5.0,Cohort 2018,3.5,4.2
Korgen sentralskole,2014,2014-15,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,2.7,4,27,10,2.7,4.0,27.0,10.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-4.0,-4.0,Cohort 2018,2.7,4.0
Korgen sentralskole,2015,2015-16,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2018/2019,2018,2018,1,2018,0,-3.0,-3.0,Cohort 2018,,
Korgen sentralskole,2016,2016-17,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,2.9,3.3,13,9,2.9,3.3,13.0,9.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-2.0,-2.0,Cohort 2018,2.9,3.3
Korgen sentralskole,2017,2017-18,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,3.1,3.9,19,14,3.1,3.9,19.0,14.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-1.0,-1.0,Cohort 2018,3.1,3.9
Korgen sentralskole,2018,2018-19,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,2.7,3.2,15,9,2.7,3.2,15.0,9.0,False,False,False,False,2018/2019,2018,2018,1,2018,1,0.0,0.0,Cohort 2018,2.7,3.2
Korgen sentralskole,2019,2019-20,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2018/2019,2018,2018,1,2018,1,1.0,1.0,Cohort 2018,,2.7
Korgen sentralskole,2020,2020-21,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,2.7,3.4,16,13,2.7,3.4,16.0,13.0,False,False,False,False,2018/2019,2018,2018,1,2018,1,2.0,2.0,Cohort 2018,,3.4
Lyngmyr skole,2007,2007-08,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3,3,34,50,3.0,3.0,34.0,50.0,False,False,False,False,2017,2017,2017,1,2017,0,-10.0,-10.0,Cohort 2017,3.0,3.0
Lyngmyr skole,2008,2008-09,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,2.8,3.1,34,43,2.8,3.1,34.0,43.0,False,False,False,False,2017,2017,2017,1,2017,0,-9.0,-9.0,Cohort 2017,2.8,3.1
Lyngmyr skole,2009,2009-10,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3.6,3.8,31,46,3.6,3.8,31.0,46.0,False,False,False,False,2017,2017,2017,1,2017,0,-8.0,-8.0,Cohort 2017,3.6,3.8
Lyngmyr skole,2010,2010-11,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3.2,3.4,30,37,3.2,3.4,30.0,37.0,False,False,False,False,2017,2017,2017,1,2017,0,-7.0,-7.0,Cohort 2017,3.2,3.4
Lyngmyr skole,2011,2011-12,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3,3.1,37,44,3.0,3.1,37.0,44.0,False,False,False,False,2017,2017,2017,1,2017,0,-6.0,-6.0,Cohort 2017,3.0,
Lyngmyr skole,2012,2012-13,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3.2,3.6,35,29,3.2,3.6,35.0,29.0,False,False,False,False,2017,2017,2017,1,2017,0,-5.0,-5.0,Cohort 2017,3.2,3.6
Lyngmyr skole,2013,2013-14,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3,3,38,34,3.0,3.0,38.0,34.0,False,False,False,False,2017,2017,2017,1,2017,0,-4.0,-4.0,Cohort 2017,3.0,3.0
Lyngmyr skole,2014,2014-15,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,2.7,3.2,42,31,2.7,3.2,42.0,31.0,False,False,False,False,2017,2017,2017,1,2017,0,-3.0,-3.0,Cohort 2017,2.7,3.2
Lyngmyr skole,2015,2015-16,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,2.9,2.9,41,34,2.9,2.9,41.0,34.0,False,False,False,False,2017,2017,2017,1,2017,0,-2.0,-2.0,Cohort 2017,2.9,2.9
Lyngmyr skole,2016,2016-17,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3.3,3.2,39,34,3.3,3.2,39.0,34.0,False,False,False,False,2017,2017,2017,1,2017,0,-1.0,-1.0,Cohort 2017,3.3,3.2
Lyngmyr skole,2017,2017-18,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3.4,3.7,31,33,3.4,3.7,31.0,33.0,False,False,False,False,2017,2017,2017,1,2017,1,0.0,0.0,Cohort 2017,3.4,3.7
Lyngmyr skole,2018,2018-19,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3.4,3,32,27,3.4,3.0,32.0,27.0,False,False,False,False,2017,2017,2017,1,2017,1,1.0,1.0,Cohort 2017,3.4,3.0
Lyngmyr skole,2019,2019-20,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3.6,3.4,29,44,3.6,3.4,29.0,44.0,False,False,False,False,2017,2017,2017,1,2017,1,2.0,2.0,Cohort 2017,3.4,3.4
Lyngmyr skole,2020,2020-21,Lyngmyr skole,Lyngmyr skole,Tvedestrand,Agder,4213,42,975283070,MAT0010,Matematikk 10. årstrinn,3.4,3.5,28,32,3.4,3.5,28.0,32.0,False,False,False,False,2017,2017,2017,1,2017,1,3.0,3.0,Cohort 2017,3.4,
Lyngmyr skole,2021,2021-22,Lyngmyr skole,Lyngmyr skole,Tvedestrand,Agder,4213,42,975283070,MAT0010,Matematikk 10. årstrinn,,,,,,,,,False,False,False,False,2017,2017,2017,1,2017,1,4.0,4.0,Cohort 2017,,3.5
Radøy ungdomsskole,2007,2007-08,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,4,3.7,20,32,4.0,3.7,20.0,32.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-12.0,-12.0,Cohort 2019,4.0,3.7
Radøy ungdomsskole,2008,2008-09,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.3,3.6,38,32,3.3,3.6,38.0,32.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-11.0,-11.0,Cohort 2019,3.3,3.6
Radøy ungdomsskole,2009,2009-10,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.2,3.6,32,32,3.2,3.6,32.0,32.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-10.0,-10.0,Cohort 2019,3.2,3.6
Radøy ungdomsskole,2010,2010-11,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.6,3.8,33,33,3.6,3.8,33.0,33.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-9.0,-9.0,Cohort 2019,3.2,3.6
Radøy ungdomsskole,2011,2011-12,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.4,3.3,37,44,3.4,3.3,37.0,44.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-8.0,-8.0,Cohort 2019,3.6,3.8
Radøy ungdomsskole,2012,2012-13,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.4,3.9,38,30,3.4,3.9,38.0,30.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-7.0,-7.0,Cohort 2019,3.4,3.3
Radøy ungdomsskole,2013,2013-14,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.3,3.8,29,28,3.3,3.8,29.0,28.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-6.0,-6.0,Cohort 2019,3.4,3.9
Radøy ungdomsskole,2014,2014-15,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.2,3.3,25,31,3.2,3.3,25.0,31.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-5.0,-5.0,Cohort 2019,3.3,3.8
Radøy ungdomsskole,2015,2015-16,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.7,3.8,32,35,3.7,3.8,32.0,35.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-4.0,-4.0,Cohort 2019,3.2,3.3
Radøy ungdomsskole,2016,2016-17,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.7,3.9,31,38,3.7,3.9,31.0,38.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-3.0,-3.0,Cohort 2019,3.7,3.8
Radøy ungdomsskole,2017,2017-18,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.6,3.4,30,38,3.6,3.4,30.0,38.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-2.0,-2.0,Cohort 2019,3.7,3.9
Radøy ungdomsskole,2018,2018-19,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.7,4.1,26,26,3.7,4.1,26.0,26.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-1.0,-1.0,Cohort 2019,3.6,3.4
Radøy ungdomsskole,2019,2019-20,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.7,3.6,32,21,3.7,3.6,32.0,21.0,False,False,False,False,2019/2020,2019,2019,1,2019,1,0.0,0.0,Cohort 2019,3.7,4.1
Rennebu ungdomsskole,2007,2007-08,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,2.4,3.3,15,21,2.4,3.3,15.0,21.0,False,False,False,False,2018,2018,2018,1,2018,0,-11.0,-11.0,Cohort 2018,2.4,3.3
Rennebu ungdomsskole,2008,2008-09,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,3.3,3.2,17,17,3.3,3.2,17.0,17.0,False,False,False,False,2018,2018,2018,1,2018,0,-10.0,-10.0,Cohort 2018,3.3,3.2
Rennebu ungdomsskole,2009,2009-10,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,3.6,3.6,22,18,3.6,3.6,22.0,18.0,False,False,False,False,2018,2018,2018,1,2018,0,-9.0,-9.0,Cohort 2018,3.6,3.6
Rennebu ungdomsskole,2010,2010-11,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,3.8,3.2,18,10,3.8,3.2,18.0,10.0,False,False,False,False,2018,2018,2018,1,2018,0,-8.0,-8.0,Cohort 2018,3.8,3.2
Rennebu ungdomsskole,2011,2011-12,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,2.9,3.4,20,15,2.9,3.4,20.0,15.0,False,False,False,False,2018,2018,2018,1,2018,0,-7.0,-7.0,Cohort 2018,2.9,3.4
Rennebu ungdomsskole,2012,2012-13,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,3.4,3.5,19,10,3.4,3.5,19.0,10.0,False,False,False,False,2018,2018,2018,1,2018,0,-6.0,-6.0,Cohort 2018,3.4,3.5
Rennebu ungdomsskole,2013,2013-14,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,3.5,3.6,12,16,3.5,3.6,12.0,16.0,False,False,False,False,2018,2018,2018,1,2018,0,-5.0,-5.0,Cohort 2018,3.5,3.6
Rennebu ungdomsskole,2014,2014-15,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,2.9,3.5,28,15,2.9,3.5,28.0,15.0,False,False,False,False,2018,2018,2018,1,2018,0,-4.0,-4.0,Cohort 2018,2.9,3.5
Rennebu ungdomsskole,2015,2015-16,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,3,3.7,19,18,3.0,3.7,19.0,18.0,False,False,False,False,2018,2018,2018,1,2018,0,-3.0,-3.0,Cohort 2018,3.0,3.7
Rennebu ungdomsskole,2016,2016-17,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,3.2,3.8,17,12,3.2,3.8,17.0,12.0,False,False,False,False,2018,2018,2018,1,2018,0,-2.0,-2.0,Cohort 2018,3.2,3.8
Rennebu ungdomsskole,2017,2017-18,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,2.6,3.1,14,16,2.6,3.1,14.0,16.0,False,False,False,False,2018,2018,2018,1,2018,0,-1.0,-1.0,Cohort 2018,2.6,3.1
Rennebu ungdomsskole,2018,2018-19,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu,Trøndelag - Trööndelage,5022,50,975282686,MAT0010,Matematikk 10. årstrinn,3.4,3.8,14,16,3.4,3.8,14.0,16.0,False,False,False,False,2018,2018,2018,1,2018,1,0.0,0.0,Cohort 2018,3.4,3.8
Rennebu ungdomsskole,2019,2019-20,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu,Trøndelag - Trööndelage,5022,50,975282686,MAT0010,Matematikk 10. årstrinn,3.6,3.8,17,13,3.6,3.8,17.0,13.0,False,False,False,False,2018,2018,2018,1,2018,1,1.0,1.0,Cohort 2018,3.6,3.8
Rennebu ungdomsskole,2020,2020-21,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu,Trøndelag - Trööndelage,5022,50,975282686,MAT0010,Matematikk 10. årstrinn,3.1,3.3,14,11,3.1,3.3,14.0,11.0,False,False,False,False,2018,2018,2018,1,2018,1,2.0,2.0,Cohort 2018,3.1,3.3
Rossfjord skole,2007,2007-08,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,3.3,3.4,6,7,3.3,3.4,6.0,7.0,False,False,False,False,2016,2016,2016,1,2016,0,-9.0,-9.0,Cohort 2016,3.8,3.9
Rossfjord skole,2008,2008-09,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,3.8,3.9,11,10,3.8,3.9,11.0,10.0,False,False,False,False,2016,2016,2016,1,2016,0,-8.0,-8.0,Cohort 2016,3.2,4.3
Rossfjord skole,2009,2009-10,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,3.2,4.3,6,8,3.2,4.3,6.0,8.0,False,False,False,False,2016,2016,2016,1,2016,0,-7.0,-7.0,Cohort 2016,4.1,3.6
