school_id,year,school_year_label,school_name_raw,school_id_outcome,municipality,county,municipality_code_raw,county_code_raw,organisation_number_raw,subject_code_raw,subject_name_raw,boy_grade_raw,girl_grade_raw,boy_count_raw,girl_count_raw,boy_grade,girl_grade,boy_count,girl_count,boy_grade_suppressed,girl_grade_suppressed,boy_count_suppressed,girl_count_suppressed,treatment_year_raw,first_treat_year_raw_clean,first_treat_year,ever_treated,gvar,post,flex,event_time,cohort_label,studentgrade_boy,studentgrade_girl
Rossfjord skole,2010,2010-11,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,4.1,3.6,9,8,4.1,3.6,9.0,8.0,False,False,False,False,2016,2016,2016,1,2016,0,-6.0,-6.0,Cohort 2016,,
Rossfjord skole,2011,2011-12,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-5.0,-5.0,Cohort 2016,,
Rossfjord skole,2012,2012-13,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-4.0,-4.0,Cohort 2016,,
Rossfjord skole,2013,2013-14,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-3.0,-3.0,Cohort 2016,,
Rossfjord skole,2014,2014-15,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,3.5,3.4,11,8,3.5,3.4,11.0,8.0,False,False,False,False,2016,2016,2016,1,2016,0,-2.0,-2.0,Cohort 2016,3.5,3.4
Rossfjord skole,2015,2015-16,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-1.0,-1.0,Cohort 2016,,
Rossfjord skole,2016,2016-17,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,1,0.0,0.0,Cohort 2016,,
Rossfjord skole,2017,2017-18,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,1,1.0,1.0,Cohort 2016,,
Rossfjord skole,2018,2018-19,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,1,2.0,2.0,Cohort 2016,,
Rossfjord skole,2019,2019-20,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,1,3.0,3.0,Cohort 2016,,
Rossfjord skole,2020,2020-21,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Senja (2020 - 2023),Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku (2020 - 2023),5421,54,975285359,MAT0010,Matematikk 10. årstrinn,3.6,3.2,8,6,3.6,3.2,8.0,6.0,False,False,False,False,2016,2016,2016,1,2016,1,4.0,4.0,Cohort 2016,3.6,3.2
Senjahopen skole,2007,2007-08,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-9.0,-9.0,Cohort 2016,,
Senjahopen skole,2008,2008-09,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-8.0,-8.0,Cohort 2016,,
Senjahopen skole,2009,2009-10,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,3.4,4,7,8,3.4,4.0,7.0,8.0,False,False,False,False,2016,2016,2016,1,2016,0,-7.0,-7.0,Cohort 2016,3.4,4.0
Senjahopen skole,2010,2010-11,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-6.0,-6.0,Cohort 2016,,
Senjahopen skole,2011,2011-12,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,,*,,,,,,True,False,True,False,2016,2016,2016,1,2016,0,-5.0,-5.0,Cohort 2016,,
Senjahopen skole,2012,2012-13,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-4.0,-4.0,Cohort 2016,,
Senjahopen skole,2013,2013-14,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-3.0,-3.0,Cohort 2016,,
Senjahopen skole,2014,2014-15,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-2.0,-2.0,Cohort 2016,,
Senjahopen skole,2015,2015-16,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-1.0,-1.0,Cohort 2016,,
Senjahopen skole,2016,2016-17,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,1,0.0,0.0,Cohort 2016,,
Skarpengland skole,2007,2007-08,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,2.8,3.6,17,12,2.8,3.6,17.0,12.0,False,False,False,False,2017,2017,2017,1,2017,0,-10.0,-10.0,Cohort 2017,2.8,3.6
Skarpengland skole,2008,2008-09,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.7,3.2,20,14,3.7,3.2,20.0,14.0,False,False,False,False,2017,2017,2017,1,2017,0,-9.0,-9.0,Cohort 2017,3.7,3.2
Skarpengland skole,2009,2009-10,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.7,3.4,15,24,3.7,3.4,15.0,24.0,False,False,False,False,2017,2017,2017,1,2017,0,-8.0,-8.0,Cohort 2017,3.7,3.4
Skarpengland skole,2010,2010-11,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.9,3.6,20,21,3.9,3.6,20.0,21.0,False,False,False,False,2017,2017,2017,1,2017,0,-7.0,-7.0,Cohort 2017,3.9,3.6
Skarpengland skole,2011,2011-12,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.7,4.1,12,23,3.7,4.1,12.0,23.0,False,False,False,False,2017,2017,2017,1,2017,0,-6.0,-6.0,Cohort 2017,3.7,4.1
Skarpengland skole,2012,2012-13,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,2.8,3.7,13,21,2.8,3.7,13.0,21.0,False,False,False,False,2017,2017,2017,1,2017,0,-5.0,-5.0,Cohort 2017,2.8,3.7
Skarpengland skole,2013,2013-14,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.1,3.2,22,26,3.1,3.2,22.0,26.0,False,False,False,False,2017,2017,2017,1,2017,0,-4.0,-4.0,Cohort 2017,3.1,3.2
Skarpengland skole,2014,2014-15,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.7,3.3,15,20,3.7,3.3,15.0,20.0,False,False,False,False,2017,2017,2017,1,2017,0,-3.0,-3.0,Cohort 2017,3.7,3.3
Skarpengland skole,2015,2015-16,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.6,3.2,13,11,3.6,3.2,13.0,11.0,False,False,False,False,2017,2017,2017,1,2017,0,-2.0,-2.0,Cohort 2017,3.6,3.2
Skarpengland skole,2016,2016-17,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.1,3.1,16,14,3.1,3.1,16.0,14.0,False,False,False,False,2017,2017,2017,1,2017,0,-1.0,-1.0,Cohort 2017,3.1,3.1
Skarpengland skole,2017,2017-18,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3,2.8,22,12,3.0,2.8,22.0,12.0,False,False,False,False,2017,2017,2017,1,2017,1,0.0,0.0,Cohort 2017,3.0,2.8
Skarpengland skole,2018,2018-19,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.3,3.2,23,20,3.3,3.2,23.0,20.0,False,False,False,False,2017,2017,2017,1,2017,1,1.0,1.0,Cohort 2017,3.3,3.2
Skarpengland skole,2019,2019-20,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.5,3.1,14,23,3.5,3.1,14.0,23.0,False,False,False,False,2017,2017,2017,1,2017,1,2.0,2.0,Cohort 2017,3.5,3.1
Skarpengland skole,2020,2020-21,Skarpengland skole,Skarpengland skole,Vennesla,Agder,4223,42,875267582,MAT0010,Matematikk 10. årstrinn,3.8,3.8,15,20,3.8,3.8,15.0,20.0,False,False,False,False,2017,2017,2017,1,2017,1,3.0,3.0,Cohort 2017,,3.8
Skarpengland skole,2021,2021-22,Skarpengland skole,Skarpengland skole,Vennesla,Agder,4223,42,875267582,MAT0010,Matematikk 10. årstrinn,,,,,,,,,False,False,False,False,2017,2017,2017,1,2017,1,4.0,4.0,Cohort 2017,,3.8
Vegårshei skule,2007,2007-08,Vegårshei skule,Vegårshei skule,Vegårshei ( - 2019),Aust-Agder ( - 2019),912,9,975289850,MAT0010,Matematikk 10. årstrinn,3.5,4,12,11,3.5,4.0,12.0,11.0,False,False,False,False,2018,2018,2018,1,2018,0,-11.0,-11.0,Cohort 2018,3.5,4.0
Vegårshei skule,2008,2008-09,Vegårshei skule,Vegårshei skule,Vegårshei ( - 2019),Aust-Agder ( - 2019),912,9,975289850,MAT0010,Matematikk 10. årstrinn,3.6,4,14,11,3.6,4.0,14.0,11.0,False,False,False,False,2018,2018,2018,1,2018,0,-10.0,-10.0,Cohort 2018,3.6,4.0
Vegårshei skule,2009,2009-10,Vegårshei skule,Vegårshei skule,Vegårshei ( - 2019),Aust-Agder ( - 2019),912,9,975289850,MAT0010,Matematikk 10. årstrinn,4.1,4,19,11,4.1,4.0,19.0,11.0,False,False,False,False,2018,2018,2018,1,2018,0,-9.0,-9.0,Cohort 2018,4.1,4.0
Vegårshei skule,2010,2010-11,Vegårshei skule,Vegårshei skule,Vegårshei ( - 2019),Aust-Agder ( - 2019),912,9,975289850,MAT0010,Matematikk 10. årstrinn,3,3.8,14,10,3.0,3.8,14.0,10.0,False,False,False,False,2018,2018,2018,1,2018,0,-8.0,-8.0,Cohort 2018,3.0,3.8
Vegårshei skule,2011,2011-12,Vegårshei skule,Vegårshei skule,Vegårshei ( - 2019),Aust-Agder ( - 2019),912,9,975289850,MAT0010,Matematikk 10. årstrinn,4.1,3.6,15,14,4.1,3.6,15.0,14.0,False,False,False,False,2018,2018,2018,1,2018,0,-7.0,-7.0,Cohort 2018,4.1,3.6
Vegårshei skule,2012,2012-13,Vegårshei skule,Vegårshei skule,Vegårshei ( - 2019),Aust-Agder ( - 2019),912,9,975289850,MAT0010,Matematikk 10. årstrinn,3.2,3.9,13,17,3.2,3.9,13.0,17.0,False,False,False,False,2018,2018,2018,1,2018,0,-6.0,-6.0,Cohort 2018,3.2,3.9
Vegårshei skule,2013,2013-14,Vegårshei skule,Vegårshei skule,Vegårshei ( - 2019),Aust-Agder ( - 2019),912,9,975289850,MAT0010,Matematikk 10. årstrinn,3.4,4.2,13,15,3.4,4.2,13.0,15.0,False,False,False,False,2018,2018,2018,1,2018,0,-5.0,-5.0,Cohort 2018,3.4,4.2
Vegårshei skule,2014,2014-15,Vegårshei skule,Vegårshei skule,Vegårshei ( - 2019),Aust-Agder ( - 2019),912,9,975289850,MAT0010,Matematikk 10. årstrinn,2.8,3.8,10,16,2.8,3.8,10.0,16.0,False,False,False,False,2018,2018,2018,1,2018,0,-4.0,-4.0,Cohort 2018,2.8,3.8
Vegårshei skule,2015,2015-16,Vegårshei skule,Vegårshei skule,Vegårshei ( - 2019),Aust-Agder ( - 2019),912,9,975289850,MAT0010,Matematikk 10. årstrinn,3.5,4.6,11,9,3.5,4.6,11.0,9.0,False,False,False,False,2018,2018,2018,1,2018,0,-3.0,-3.0,Cohort 2018,3.5,4.6
Vegårshei skule,2016,2016-17,Vegårshei skule,Vegårshei skule,Vegårshei ( - 2019),Aust-Agder ( - 2019),912,9,975289850,MAT0010,Matematikk 10. årstrinn,3.4,3.2,16,14,3.4,3.2,16.0,14.0,False,False,False,False,2018,2018,2018,1,2018,0,-2.0,-2.0,Cohort 2018,3.4,3.2
Vegårshei skule,2017,2017-18,Vegårshei skule,Vegårshei skule,Vegårshei ( - 2019),Aust-Agder ( - 2019),912,9,975289850,MAT0010,Matematikk 10. årstrinn,3.5,3,12,13,3.5,3.0,12.0,13.0,False,False,False,False,2018,2018,2018,1,2018,0,-1.0,-1.0,Cohort 2018,3.5,3.0
Vegårshei skule,2018,2018-19,Vegårshei skule,Vegårshei skule,Vegårshei ( - 2019),Aust-Agder ( - 2019),912,9,975289850,MAT0010,Matematikk 10. årstrinn,3.9,3.3,16,12,3.9,3.3,16.0,12.0,False,False,False,False,2018,2018,2018,1,2018,1,0.0,0.0,Cohort 2018,3.9,3.3
Vegårshei skule,2019,2019-20,Vegårshei skule,Vegårshei skule,Vegårshei ( - 2019),Aust-Agder ( - 2019),912,9,975289850,MAT0010,Matematikk 10. årstrinn,3,3.1,12,17,3.0,3.1,12.0,17.0,False,False,False,False,2018,2018,2018,1,2018,1,1.0,1.0,Cohort 2018,3.0,3.1
Vegårshei skule,2020,2020-21,Vegårshei skule,Vegårshei skule,Vegårshei,Agder,4212,42,975289850,MAT0010,Matematikk 10. årstrinn,3.3,3.4,9,14,3.3,3.4,9.0,14.0,False,False,False,False,2018,2018,2018,1,2018,1,2.0,2.0,Cohort 2018,3.3,3.4
Vennesla ungdomsskole,2007,2007-08,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,873844302,MAT0010,Matematikk 10. årstrinn,3.5,3.5,84,58,3.5,3.5,84.0,58.0,False,False,False,False,2017,2017,2017,1,2017,0,-10.0,-10.0,Cohort 2017,3.5,3.5
Vennesla ungdomsskole,2008,2008-09,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,873844302,MAT0010,Matematikk 10. årstrinn,3.2,3.7,73,73,3.2,3.7,73.0,73.0,False,False,False,False,2017,2017,2017,1,2017,0,-9.0,-9.0,Cohort 2017,3.2,3.7
Vennesla ungdomsskole,2009,2009-10,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,873844302,MAT0010,Matematikk 10. årstrinn,3.4,3.3,72,72,3.4,3.3,72.0,72.0,False,False,False,False,2017,2017,2017,1,2017,0,-8.0,-8.0,Cohort 2017,3.4,3.3
Vennesla ungdomsskole,2010,2010-11,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,873844302,MAT0010,Matematikk 10. årstrinn,3.4,3.6,76,74,3.4,3.6,76.0,74.0,False,False,False,False,2017,2017,2017,1,2017,0,-7.0,-7.0,Cohort 2017,3.4,3.6
Vennesla ungdomsskole,2011,2011-12,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,873844302,MAT0010,Matematikk 10. årstrinn,3.2,3.7,82,70,3.2,3.7,82.0,70.0,False,False,False,False,2017,2017,2017,1,2017,0,-6.0,-6.0,Cohort 2017,3.2,3.7
Vennesla ungdomsskole,2012,2012-13,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,873844302,MAT0010,Matematikk 10. årstrinn,2.9,3.3,79,67,2.9,3.3,79.0,67.0,False,False,False,False,2017,2017,2017,1,2017,0,-5.0,-5.0,Cohort 2017,2.9,3.3
Vennesla ungdomsskole,2013,2013-14,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,873844302,MAT0010,Matematikk 10. årstrinn,3.4,3.6,80,76,3.4,3.6,80.0,76.0,False,False,False,False,2017,2017,2017,1,2017,0,-4.0,-4.0,Cohort 2017,3.4,3.6
Vennesla ungdomsskole,2014,2014-15,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,873844302,MAT0010,Matematikk 10. årstrinn,3,3.4,76,79,3.0,3.4,76.0,79.0,False,False,False,False,2017,2017,2017,1,2017,0,-3.0,-3.0,Cohort 2017,3.0,3.4
Vennesla ungdomsskole,2015,2015-16,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,873844302,MAT0010,Matematikk 10. årstrinn,3.4,3.5,74,70,3.4,3.5,74.0,70.0,False,False,False,False,2017,2017,2017,1,2017,0,-2.0,-2.0,Cohort 2017,3.4,3.5
Vennesla ungdomsskole,2016,2016-17,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,873844302,MAT0010,Matematikk 10. årstrinn,3.3,3.3,78,63,3.3,3.3,78.0,63.0,False,False,False,False,2017,2017,2017,1,2017,0,-1.0,-1.0,Cohort 2017,3.3,3.3
Vennesla ungdomsskole,2017,2017-18,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,873844302,MAT0010,Matematikk 10. årstrinn,3.3,3.3,58,68,3.3,3.3,58.0,68.0,False,False,False,False,2017,2017,2017,1,2017,1,0.0,0.0,Cohort 2017,3.3,3.3
Vennesla ungdomsskole,2018,2018-19,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,873844302,MAT0010,Matematikk 10. årstrinn,2.9,3.6,54,64,2.9,3.6,54.0,64.0,False,False,False,False,2017,2017,2017,1,2017,1,1.0,1.0,Cohort 2017,2.9,3.6
Vennesla ungdomsskole,2019,2019-20,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,873844302,MAT0010,Matematikk 10. årstrinn,3.4,3.7,67,48,3.4,3.7,67.0,48.0,False,False,False,False,2017,2017,2017,1,2017,1,2.0,2.0,Cohort 2017,3.4,3.7
Vennesla ungdomsskole,2020,2020-21,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla,Agder,4223,42,873844302,MAT0010,Matematikk 10. årstrinn,3.3,3.4,75,89,3.3,3.4,75.0,89.0,False,False,False,False,2017,2017,2017,1,2017,1,3.0,3.0,Cohort 2017,3.3,3.4
Åmli skule,2007,2007-08,Åmli skule,Åmli skule,Åmli ( - 2019),Aust-Agder ( - 2019),929,9,975283291,MAT0010,Matematikk 10. årstrinn,3.1,2.5,10,8,3.1,2.5,10.0,8.0,False,False,False,False,2017,2017,2017,1,2017,0,-10.0,-10.0,Cohort 2017,3.1,2.5
Åmli skule,2008,2008-09,Åmli skule,Åmli skule,Åmli ( - 2019),Aust-Agder ( - 2019),929,9,975283291,MAT0010,Matematikk 10. årstrinn,2.5,2.7,12,14,2.5,2.7,12.0,14.0,False,False,False,False,2017,2017,2017,1,2017,0,-9.0,-9.0,Cohort 2017,2.5,2.7
Åmli skule,2009,2009-10,Åmli skule,Åmli skule,Åmli ( - 2019),Aust-Agder ( - 2019),929,9,975283291,MAT0010,Matematikk 10. årstrinn,2.9,3.5,17,10,2.9,3.5,17.0,10.0,False,False,False,False,2017,2017,2017,1,2017,0,-8.0,-8.0,Cohort 2017,2.9,3.5
Åmli skule,2010,2010-11,Åmli skule,Åmli skule,Åmli ( - 2019),Aust-Agder ( - 2019),929,9,975283291,MAT0010,Matematikk 10. årstrinn,2.9,3.1,8,14,2.9,3.1,8.0,14.0,False,False,False,False,2017,2017,2017,1,2017,0,-7.0,-7.0,Cohort 2017,2.9,3.1
Åmli skule,2011,2011-12,Åmli skule,Åmli skule,Åmli ( - 2019),Aust-Agder ( - 2019),929,9,975283291,MAT0010,Matematikk 10. årstrinn,3,3.1,18,10,3.0,3.1,18.0,10.0,False,False,False,False,2017,2017,2017,1,2017,0,-6.0,-6.0,Cohort 2017,3.0,3.1
Åmli skule,2012,2012-13,Åmli skule,Åmli skule,Åmli ( - 2019),Aust-Agder ( - 2019),929,9,975283291,MAT0010,Matematikk 10. årstrinn,2.8,3.8,22,12,2.8,3.8,22.0,12.0,False,False,False,False,2017,2017,2017,1,2017,0,-5.0,-5.0,Cohort 2017,2.8,3.8
Åmli skule,2013,2013-14,Åmli skule,Åmli skule,Åmli ( - 2019),Aust-Agder ( - 2019),929,9,975283291,MAT0010,Matematikk 10. årstrinn,2.8,3.8,12,11,2.8,3.8,12.0,11.0,False,False,False,False,2017,2017,2017,1,2017,0,-4.0,-4.0,Cohort 2017,3.3,3.8
Åmli skule,2014,2014-15,Åmli skule,Åmli skule,Åmli ( - 2019),Aust-Agder ( - 2019),929,9,975283291,MAT0010,Matematikk 10. årstrinn,3.3,3.8,15,13,3.3,3.8,15.0,13.0,False,False,False,False,2017,2017,2017,1,2017,0,-3.0,-3.0,Cohort 2017,3.4,2.8
Åmli skule,2015,2015-16,Åmli skule,Åmli skule,Åmli ( - 2019),Aust-Agder ( - 2019),929,9,975283291,MAT0010,Matematikk 10. årstrinn,3.4,2.8,14,13,3.4,2.8,14.0,13.0,False,False,False,False,2017,2017,2017,1,2017,0,-2.0,-2.0,Cohort 2017,2.5,3.6
Åmli skule,2016,2016-17,Åmli skule,Åmli skule,Åmli ( - 2019),Aust-Agder ( - 2019),929,9,975283291,MAT0010,Matematikk 10. årstrinn,2.5,3.6,8,12,2.5,3.6,8.0,12.0,False,False,False,False,2017,2017,2017,1,2017,0,-1.0,-1.0,Cohort 2017,3.0,3.2
Åmli skule,2017,2017-18,Åmli skule,Åmli skule,Åmli ( - 2019),Aust-Agder ( - 2019),929,9,975283291,MAT0010,Matematikk 10. årstrinn,3,3.2,12,11,3.0,3.2,12.0,11.0,False,False,False,False,2017,2017,2017,1,2017,1,0.0,0.0,Cohort 2017,2.8,3.6
Åmli skule,2018,2018-19,Åmli skule,Åmli skule,Åmli ( - 2019),Aust-Agder ( - 2019),929,9,975283291,MAT0010,Matematikk 10. årstrinn,2.8,3.6,10,7,2.8,3.6,10.0,7.0,False,False,False,False,2017,2017,2017,1,2017,1,1.0,1.0,Cohort 2017,4.1,3.6
Åmli skule,2019,2019-20,Åmli skule,Åmli skule,Åmli ( - 2019),Aust-Agder ( - 2019),929,9,975283291,MAT0010,Matematikk 10. årstrinn,4.1,3.6,11,9,4.1,3.6,11.0,9.0,False,False,False,False,2017,2017,2017,1,2017,1,2.0,2.0,Cohort 2017,3.0,3.4
